/カウンタ,移動パターン,敵の種類,x座標,y座標,スピード,発射時間,弾幕種類,弾の色,体力,弾種類,待機時間,p,命,s
/cnt,pattern,knd,x,y,sp,bltime,blknd,col,hp,blknd2,wait,,,
120,0,0,192,-10,5,60,0,0,100,8,40,6,0,10010
160,0,0,150,-10,4,60,0,5,100,8,40,6,0,12000
200,0,0,240,-10,5.5,60,0,2,100,8,40,7,0,10360
260,2,0,50,-10,4,60,0,1,200,8,40,6,0,12257
300,2,0,80,-10,6,60,0,4,200,8,40,6,0,12120
340,2,0,20,-10,5,60,0,7,200,8,40,7,0,12001
400,1,0,350,-10,6,60,0,5,200,8,40,6,2,12120
440,1,0,300,-10,5,60,0,8,200,8,40,6,0,12480
480,1,0,370,-10,4,60,0,4,200,8,40,7,0,12046
530,0,0,192,-10,3.5,60,0,2,200,8,40,6,0,12257
550,9,0,220,54,0,30,0,1,200,8,40,6,0,12120
570,0,0,250,-10,2,60,0,2,200,7,40,7,0,12001
590,7,0,150,40,0,30,1,3,200,8,40,6,0,12120
610,8,0,100,60,0,30,0,4,200,7,40,6,0,12480
630,8,0,200,50,0,30,1,5,200,8,40,7,0,12046
650,7,0,60,55,0,30,1,6,200,8,40,6,0,12257
670,9,0,350,50,0,30,2,3,200,7,40,6,0,12120
690,0,0,320,-10,2.5,60,0,8,200,7,40,7,0,12001
720,0,0,180,-10,2.8,60,2,0,200,7,40,6,1,12120
800,0,0,64,-10,5.5,60,4,0,200,5,80,4,0,12480
810,0,0,128,-10,3.5,60,4,1,200,5,80,4,0,12046
820,0,1,192,-10,2,60,4,2,1000,5,80,8,1,72560
830,0,0,256,-10,3.5,60,4,1,200,5,80,7,0,15020
850,0,0,320,-10,5.5,60,4,0,200,5,80,5,0,15028
900,2,0,60,-10,4.5,30,14,3,400,8,0,1,0,50370
960,4,0,100,30,0,25,22,1,400,8,20,0,0,64560
1020,6,0,30,-10,0,35,9,0,400,9,0,3,1,62330
1080,4,0,60,35,0,20,14,1,400,8,0,5,0,61111
1140,2,0,100,-10,5,30,22,2,400,8,20,5,0,65709
1200,6,0,50,40,0,35,4,6,400,7,0,3,0,56309
1260,6,0,150,20,0,30,9,1,400,9,0,4,0,68909
1320,2,0,130,-10,4,20,22,0,400,8,20,7,0,65409
1380,4,0,35,-5,0,35,4,2,400,7,0,2,0,61234
1440,6,0,67,20,0,20,3,1,400,0,0,5,0,64503
1560,3,0,350,30,0,10,14,4,400,8,0,3,0,63434
1620,1,0,300,-10,4,20,9,0,400,9,20,5,0,61232
1680,5,0,260,20,0,20,22,2,400,8,0,2,0,59786
1740,3,0,300,25,0,30,4,1,400,7,0,5,1,61000
1800,3,0,360,35,0,25,14,6,400,8,0,3,0,62369
1860,1,0,350,-10,5,17,14,0,500,8,20,7,0,64560
1920,5,0,280,15,0,30,9,2,500,9,0,5,0,62330
1980,1,0,350,-10,4.5,25,4,4,500,7,20,2,0,61111
2040,5,0,320,20,0,20,22,7,500,8,0,5,0,65709
2100,3,0,280,30,0,30,3,2,500,0,0,3,0,56309
2220,6,0,67,20,0,20,3,1,600,0,0,5,0,68909
2280,3,0,350,30,0,10,14,4,600,8,0,1,1,65409
2340,2,0,100,-10,5,30,22,2,600,8,20,5,0,61234
2400,5,0,320,20,0,20,22,7,600,8,0,2,0,64503
2460,2,0,60,-10,4.5,30,14,3,600,8,0,3,0,63434
2520,5,0,280,15,0,30,9,2,800,9,0,3,0,61232
2580,6,0,50,40,0,35,4,6,800,7,0,5,0,59786
2640,3,0,280,30,0,30,3,2,800,0,0,0,0,61000
2700,2,0,130,-10,4,20,22,0,800,8,20,1,0,62369
2760,3,0,350,30,0,10,14,4,800,8,0,2,0,64560
2880,0,0,192,-10,4,60,10,0,800,8,60,7,0,61230
2940,0,0,128,-10,5,60,10,4,800,8,60,5,0,52140
2960,0,0,256,-10,5,60,10,7,800,8,60,5,0,61210
3000,0,0,96,-10,5,60,10,1,800,8,60,3,0,66780
3020,0,0,192,-10,4,60,10,5,800,8,60,1,0,54532
3040,0,0,288,-10,5,60,10,8,800,8,60,2,0,57890
3160,0,1,192,-10,5,60,11,6,1000,8,60,7,0,68756
3220,0,1,128,-10,5,60,11,2,1000,8,60,7,1,65679
3240,0,1,256,-10,5,60,11,3,1000,8,60,7,0,67670
3300,0,1,96,-10,5,60,11,4,1000,8,60,7,1,65432
3320,0,1,192,-10,4,60,11,6,1000,8,60,7,0,54767
3340,0,1,288,-10,5,60,11,0,1000,8,60,5,0,67878
3440,1,0,64,-10,5,60,1,0,1000,9,60,0,0,76565
3460,1,0,128,-10,5,60,1,1,1000,9,60,2,0,76090
3480,1,0,192,-10,5,60,1,2,1000,9,60,3,0,77000
3500,1,0,256,-10,5,60,1,0,1000,9,60,5,0,71210
3520,1,0,320,-10,5,60,1,1,1000,9,60,3,0,79009
3620,2,0,320,-10,5,60,4,0,1100,5,60,1,0,45434
3640,2,0,256,-10,5,60,4,2,1100,5,60,0,1,54123
3660,2,0,192,-10,5,60,4,1,1100,5,60,3,0,62456
3680,2,0,128,-10,5,60,4,2,1100,5,60,0,0,67345
3700,2,0,64,-10,5,60,4,0,1100,5,60,5,0,66123
3820,4,0,20,20,0,30,1,0,350,1,0,3,1,61234
3820,3,0,364,20,0,30,1,0,350,1,0,2,0,60956
3920,14,0,-10,40,4,30,1,1,300,9,0,3,1,68934
3940,16,0,394,40,4,30,1,2,300,9,0,3,0,61230
3960,14,0,-10,40,4,30,1,1,300,9,0,3,0,60123
3980,16,0,394,40,4,30,1,2,300,9,0,5,0,63434
4000,14,0,-10,40,4,30,1,1,300,9,0,2,0,60909
4020,16,0,394,40,4,30,1,2,300,9,0,1,0,61234
4040,14,0,-10,40,4,30,1,1,300,9,0,3,0,60909
4060,16,0,394,40,4,30,1,2,300,9,0,1,0,61234
4080,14,0,-10,40,4,30,1,1,300,9,0,2,0,67560
4100,16,0,394,40,4,30,1,2,300,9,0,3,0,62103
4220,11,0,-10,100,5,20,9,0,400,7,0,2,0,71239
4220,12,0,394,100,5,20,9,1,400,7,0,2,0,77847
4460,14,1,-10,30,3,10,15,0,1000,3,0,5,1,76563
4550,15,1,354,-10,3,10,15,1,1000,3,0,3,0,79655
4640,16,1,394,418,3,10,15,2,1000,3,0,4,0,73456
4730,17,1,30,458,3,10,15,3,1000,3,0,3,0,72460
4460,14,1,-10,30,4,10,15,0,900,3,0,3,0,76576
4550,15,1,354,-10,4,10,15,1,900,3,0,2,1,77346
4640,16,1,394,418,4,10,15,2,900,3,0,1,0,72904
4730,17,1,30,458,4,10,15,3,900,3,0,5,0,73245
4900,11,0,-10,120,4,40,11,0,500,1,0,0,0,76934
4900,12,0,394,120,4,40,11,1,500,3,0,5,0,73424
4980,11,0,-10,180,4,30,11,2,500,5,0,2,1,76345
4980,12,0,394,180,4,30,11,3,500,7,0,3,1,72544
5020,11,0,-10,240,4,50,11,4,500,8,0,4,2,73423
5020,12,0,394,240,4,50,11,2,500,9,0,5,0,76345
5330,8,0,30,30,0,10,1,0,700,6,120,3,0,69469
5330,7,0,354,30,0,10,1,1,700,6,120,1,1,63590
5330,8,0,30,224,0,10,1,2,700,6,120,2,0,63869
5330,7,0,354,224,0,10,1,0,700,6,120,2,1,60359
5330,8,0,30,418,0,10,1,1,700,6,120,2,0,69564
5330,7,0,354,418,0,10,1,2,700,6,120,3,1,68365
5330,9,0,192,30,0,10,1,0,700,6,120,1,0,73456
5330,9,0,192,418,0,10,1,1,700,6,120,2,0,77936
5630,9,0,30,224,0,20,9,0,600,7,130,0,0,78463
5660,9,0,30,127,0,20,9,3,600,7,130,5,1,72334
5690,9,0,30,321,0,20,9,4,600,7,130,3,0,73564
5720,9,0,30,30,0,20,9,2,600,7,130,3,1,74696
5750,9,0,30,418,0,20,9,1,600,7,130,1,0,73660
5780,9,0,30,224,0,20,9,3,600,7,130,2,0,73457
5810,9,0,30,127,0,20,9,4,600,7,130,3,0,77957
5840,9,0,30,321,0,20,9,0,600,7,130,3,1,74607
5870,9,0,30,30,0,20,9,1,600,7,130,3,0,74570
6130,0,0,192,-10,5,40,17,0,1200,8,10,3,1,73530
6160,0,0,192,-10,5,40,17,1,1200,8,10,3,0,73496
6190,0,0,192,-10,5,40,17,2,1200,8,10,3,0,73135
6220,0,0,192,-10,5,40,17,3,1200,8,10,2,2,74560
6250,0,0,192,-10,5,40,17,4,1200,8,10,3,2,78935
6280,0,0,192,-10,5,40,17,5,1200,8,10,3,1,73533
6310,0,0,192,-10,5,40,17,6,1200,8,10,1,0,72355
6340,0,0,192,-10,5,40,17,7,1200,8,10,1,2,73505
6530,0,0,192,-10,5,20,4,0,1300,1,30,3,1,72345
6560,1,0,192,-10,5,20,4,1,1300,3,30,3,1,79354
6590,0,0,192,-10,5,20,4,2,1300,5,30,1,2,72543
6620,1,0,192,-10,5,20,4,3,1300,7,30,3,0,73549
6650,0,0,192,-10,5,20,4,0,1300,9,30,3,1,72355
6720,0,1,30,-10,4,40,25,0,1200,6,40,5,4,82424
6720,0,1,354,-10,4,40,25,1,1200,6,40,5,4,83564
6900,8,0,30,50,0,20,16,3,800,8,90,2,1,74592
6990,7,0,354,50,0,20,16,6,800,8,90,1,0,74524
7050,1,0,50,-10,5,40,16,7,900,8,90,1,2,79433
7110,2,0,120,-10,4,40,16,6,900,8,90,3,1,71244
7170,1,0,270,-10,6,40,16,5,900,8,90,4,2,72404
7230,2,0,340,-10,5,40,16,4,900,8,90,3,1,72349
7290,1,0,192,-10,4,40,16,3,900,8,90,2,1,79234
7350,2,0,30,-10,6,40,16,2,900,8,90,3,2,72345
7660,3,0,192,60,0,10,17,0,600,8,0,2,2,76456
7730,5,0,50,50,0,10,17,1,600,8,0,3,1,71249
7800,6,0,120,49,0,10,17,2,600,8,0,3,1,76346
7870,4,0,270,30,0,10,17,3,600,8,0,3,0,72359
7940,5,0,340,56,0,10,17,4,600,8,0,4,2,74695
8010,6,0,192,40,0,10,17,5,600,8,0,2,3,74595
8080,3,0,40,50,0,10,17,6,600,8,0,1,2,72356
8150,4,0,320,60,0,10,17,7,600,8,0,3,1,73464
8220,5,0,240,30,0,10,18,7,600,8,0,0,2,73254
8290,6,0,192,60,0,10,18,7,600,8,0,4,2,73459
8410,9,0,262,224,0,20,2,0,700,10,160,2,1,74955
8440,9,0,253,259,0,20,2,1,700,10,160,8,1,73256
8470,9,0,227,285,0,20,2,2,700,10,160,3,0,79344
8500,9,0,192,294,0,20,2,3,700,10,160,2,0,73534
8530,9,0,157,285,0,20,2,4,700,10,160,1,1,73543
8560,9,0,131,259,0,20,2,5,700,10,160,2,0,71456
8590,9,0,122,224,0,20,2,6,700,10,160,1,0,79235
8620,9,0,131,189,0,20,2,7,700,10,160,3,1,70345
8650,9,0,157,163,0,20,2,0,700,10,160,0,1,70345
8680,9,0,192,154,0,20,2,1,700,10,160,1,1,70345
8710,9,0,227,163,0,20,2,2,700,10,160,2,0,74555
8740,9,0,253,189,0,20,2,3,700,10,160,3,2,74645
8770,9,0,262,224,0,20,1,0,700,2,160,2,1,76643
8800,9,0,253,259,0,20,1,1,700,2,160,3,0,71355
8830,9,0,227,285,0,20,1,2,700,2,160,2,1,73546
8860,9,0,192,294,0,20,1,3,700,2,160,0,1,72565
8890,9,0,157,285,0,20,1,4,700,2,160,1,0,75695
8920,9,0,131,259,0,20,1,5,700,2,160,1,0,77955
8950,9,0,122,224,0,20,1,6,700,2,160,2,1,78934
8980,9,0,131,189,0,20,1,7,700,2,160,0,0,72350
9010,9,0,157,163,0,20,1,8,700,2,160,2,2,79345
9040,9,0,192,154,0,20,1,9,700,2,160,1,0,79465
9070,9,0,227,163,0,20,1,0,700,2,160,2,1,73456
9100,9,0,253,189,0,20,1,1,700,2,160,2,1,68046
9130,7,0,262,224,0,20,33,0,700,1,160,1,0,79465
9160,7,0,253,259,0,20,9,0,700,7,160,2,0,72343
9190,7,0,227,285,0,20,33,1,700,1,160,2,2,72545
9220,9,0,192,294,0,20,9,1,700,7,160,3,0,73454
9250,8,0,157,285,0,20,33,2,700,1,160,3,0,73455
9280,8,0,131,259,0,20,9,2,700,7,160,2,1,74567
9310,8,0,122,224,0,20,33,3,700,1,160,2,0,73257
9340,8,0,131,189,0,20,9,3,700,7,160,1,2,70456
9370,8,0,157,163,0,20,33,4,700,1,160,2,0,79456
9400,9,0,192,154,0,20,9,4,700,7,160,1,1,78456
9430,7,0,227,163,0,20,33,5,700,1,160,2,0,77457
9460,7,0,253,189,0,20,9,5,700,7,160,3,3,75766
9650,18,0,64,10,0,0,7,0,1500,0,0,3,0,74536
9680,18,0,128,20,0,0,7,0,1500,0,0,2,1,74667
9710,18,1,192,30,0,0,7,0,2000,0,0,1,0,76745
9740,18,0,256,20,0,0,7,0,1500,0,0,3,1,73466
9770,18,0,320,10,0,0,7,0,1500,0,0,3,0,76434
9950,18,0,20,20,0,0,7,0,800,0,0,2,2,81355
9950,18,0,192,20,0,0,7,0,800,0,0,2,2,83465
9950,18,0,364,20,0,0,7,0,800,0,0,2,1,87356
9950,18,1,20,224,0,0,7,0,800,0,0,4,2,95425
9950,18,1,364,224,0,0,7,0,800,0,0,4,2,95646
9950,18,0,20,428,0,0,7,0,800,0,0,2,0,81653
9950,18,0,192,428,0,0,7,0,800,0,0,2,1,87315
9950,18,0,364,428,0,0,7,0,800,0,0,1,1,81465
10070,9,0,20,20,0,0,29,0,500,9,0,2,0,88345
10100,18,0,192,20,0,0,7,0,800,0,0,2,0,86213
10130,18,0,364,20,0,0,7,0,800,0,0,1,1,86346
10160,9,1,20,224,0,0,29,1,500,9,0,4,3,93455
10190,18,1,364,224,0,0,7,0,800,0,0,4,3,96477
10220,18,0,20,428,0,0,7,0,800,0,0,1,1,87421
10250,9,0,192,428,0,0,29,2,500,9,0,3,0,87834
10280,18,0,364,428,0,0,7,0,800,0,0,0,2,81265
10310,18,0,20,20,0,0,7,0,800,0,0,3,2,88345
10340,9,0,192,20,0,0,29,0,500,9,0,0,1,89632
10370,18,0,364,20,0,0,7,0,800,0,0,3,0,82355
10400,18,1,20,224,0,0,7,0,800,0,0,4,3,93535
10430,9,1,364,224,0,0,29,1,500,9,0,4,3,95682
10460,18,0,20,428,0,0,7,0,800,0,0,3,0,85215
10490,18,0,192,428,0,0,7,0,800,0,0,3,1,80546
10520,9,0,364,428,0,0,29,2,500,9,0,3,0,82350
10550,18,0,20,20,0,0,7,0,800,0,0,1,0,81254
10580,18,0,192,20,0,0,7,0,800,0,0,1,2,80623
10610,9,0,364,20,0,0,29,0,500,9,0,3,0,83455
10640,18,1,20,224,0,0,7,0,800,0,0,3,0,95914
10670,18,1,364,224,0,0,7,0,800,0,0,4,0,95822
10700,9,0,20,428,0,0,29,1,500,9,0,3,2,86124
10730,18,0,192,428,0,0,7,0,800,0,0,0,0,86023
10760,18,0,364,428,0,0,7,0,800,0,0,0,2,87523
11090,8,1,40,375,0,20,28,0,700,8,60,2,1,82352
11090,7,1,344,375,0,20,28,1,700,8,60,1,0,86343
11150,8,1,40,300,0,20,28,2,700,8,60,4,0,81245
11150,7,1,344,300,0,20,28,3,700,8,60,3,1,86236
11210,8,1,40,225,0,20,28,4,700,8,60,4,0,82356
11210,7,1,344,225,0,20,28,5,700,8,60,1,1,87634
11270,8,1,40,150,0,20,28,6,700,8,60,3,2,82362
11270,7,1,344,150,0,20,28,7,700,8,60,3,0,81674
11330,8,1,40,75,0,20,28,8,700,8,60,3,1,82373
11330,7,1,344,75,0,20,28,0,700,8,60,0,2,87634
11450,9,1,64,224,0,10,28,0,700,8,60,4,0,80236
11450,9,1,128,224,0,50,28,1,1200,8,100,3,1,82362
11450,9,1,192,224,0,90,28,2,1500,8,140,3,0,86346
11450,9,1,258,224,0,130,28,3,1500,8,180,3,1,87462
11450,9,1,322,224,0,170,28,4,1500,8,220,3,1,80734
11570,9,0,30,30,0,20,31,0,1400,7,300,10,4,80655
11690,9,0,354,30,0,20,31,2,1400,7,300,10,4,89643
11750,9,0,354,418,0,20,31,4,1400,7,300,10,4,82355
11810,9,0,30,418,0,20,31,6,1400,7,300,10,4,80654
12070,0,0,369,-10,3,40,30,6,800,10,300,2,1,85634
12270,0,0,15,-10,3,40,30,5,800,10,300,5,1,81354
12290,0,0,369,-10,3,40,30,4,800,10,300,1,2,85644
12310,0,0,15,-10,3,40,30,3,800,10,300,3,1,86342
12330,0,0,192,-10,3,40,30,2,800,10,300,1,2,83545
12350,0,0,130,-10,3,40,30,1,800,10,300,1,1,87344
12370,0,0,260,-10,3,40,30,0,800,10,300,3,1,81254
12390,0,0,159,-10,3,40,30,6,800,10,300,1,2,87634
12410,0,0,130,-10,3,40,30,5,800,10,300,1,1,80563
12430,0,0,228,-10,3,40,30,4,800,10,300,1,2,82356
12450,0,0,256,-10,3,40,30,3,800,10,300,3,1,81245
12470,0,0,192,-10,3,40,30,2,800,10,300,2,2,85633
12490,0,0,55,-10,3,40,30,1,800,10,300,0,1,81235
12510,0,0,270,-10,3,40,30,0,800,10,300,1,2,84563
12530,0,0,334,-10,3,40,30,6,800,10,300,2,1,80643
12550,0,0,56,-10,3,40,30,5,800,10,300,1,0,82355
12570,0,0,88,-10,3,40,30,4,800,10,300,1,0,86245
12590,0,0,134,-10,3,40,30,3,800,10,300,5,1,90324
13200,7,1,364,428,0,10,4,0,1000,8,160,7,3,109464
13220,9,0,19,20,0,30,1,0,500,0,200,2,2,90463
13220,9,0,38,20,0,30,1,1,500,0,200,1,1,90563
13220,9,0,57,20,0,30,1,2,500,0,200,3,1,93464
13220,9,0,76,20,0,30,1,3,500,0,200,3,2,94534
13220,9,0,95,20,0,30,1,4,500,0,200,1,0,98643
13220,9,0,114,20,0,30,1,0,500,0,200,3,2,99064
13220,9,0,133,20,0,30,1,1,500,0,200,2,1,92353
13220,9,0,152,20,0,30,1,2,500,0,200,3,0,90134
13220,9,0,171,20,0,30,1,3,500,0,200,0,2,96340
13220,9,0,190,20,0,30,1,4,500,0,200,1,1,92354
13220,7,0,20,22,0,30,1,0,400,0,200,2,0,90864
13220,7,0,20,44,0,30,1,1,400,0,200,2,2,98034
13220,7,0,20,66,0,30,1,2,400,0,200,5,0,90733
13220,7,0,20,88,0,30,1,3,400,0,200,1,2,98453
13220,7,0,20,110,0,30,1,4,400,0,200,0,2,90745
13220,7,0,20,132,0,30,1,0,400,0,200,3,0,92346
13220,7,0,20,154,0,30,1,1,400,0,200,2,1,97455
13220,7,0,20,176,0,30,1,2,400,0,200,1,0,97473
13220,7,0,20,198,0,30,1,3,400,0,200,2,2,90745
13220,7,0,20,220,0,30,1,4,400,0,200,3,1,93463
13300,9,0,288,336,0,20,3,2,1200,0,200,5,3,105234
13520,8,0,364,242,0,30,1,0,500,0,200,1,1,93265
13520,8,0,364,264,0,30,1,1,500,0,200,0,0,97434
13520,8,0,364,286,0,30,1,2,500,0,200,3,2,96333
13520,8,0,364,308,0,30,1,3,500,0,200,2,2,97434
13520,8,0,364,330,0,30,1,4,500,0,200,1,1,97453
13520,8,0,364,352,0,30,1,0,500,0,200,0,0,98455
13520,8,0,364,374,0,30,1,1,500,0,200,3,1,90743
13520,8,0,364,396,0,30,1,2,500,0,200,3,1,94563
13520,8,0,364,418,0,30,1,3,500,0,200,2,0,97453
13520,8,0,364,440,0,30,1,4,500,0,200,1,2,97845
13520,9,0,209,20,0,30,1,0,500,0,200,0,1,92355
13520,9,0,228,20,0,30,1,1,500,0,200,0,2,97432
13520,9,0,247,20,0,30,1,2,500,0,200,1,2,97322
13520,9,0,266,20,0,30,1,3,500,0,200,1,1,92525
13520,9,0,285,20,0,30,1,4,500,0,200,1,0,90235
13520,9,0,304,20,0,30,1,0,500,0,200,3,1,92634
13520,9,0,323,20,0,30,1,1,500,0,200,1,0,92344
13520,9,0,342,20,0,30,1,2,500,0,200,0,2,92355
13520,9,0,361,20,0,30,1,3,500,0,200,0,1,93223
13520,9,0,380,20,0,30,1,4,500,0,200,2,1,90523
13600,8,0,20,204,0,10,15,2,800,8,160,5,3,109421
13600,7,0,161,204,0,10,15,4,800,8,160,5,3,106343
13890,9,0,105,20,0,30,1,0,500,0,200,1,0,90653
13890,9,0,124,20,0,30,1,1,500,0,200,2,1,92356
13890,9,0,143,20,0,30,1,2,500,0,200,3,1,90125
13890,9,0,162,20,0,30,1,3,500,0,200,3,1,92633
13890,9,0,181,20,0,30,1,4,500,0,200,2,0,96313
13890,9,0,200,20,0,30,1,0,500,0,200,1,2,96425
13890,9,0,219,20,0,30,1,1,500,0,200,0,1,97323
13890,9,0,238,20,0,30,1,2,500,0,200,0,0,93644
13890,9,0,257,20,0,30,1,3,500,0,200,0,2,97632
13890,9,0,276,20,0,30,1,4,500,0,200,3,1,97454
13890,7,0,20,125,0,30,1,0,500,0,200,2,1,91321
13890,7,0,20,147,0,30,1,1,500,0,200,2,2,96324
13890,7,0,20,169,0,30,1,2,500,0,200,1,1,99744
13890,7,0,20,191,0,30,1,3,500,0,200,2,2,97455
13890,7,0,20,213,0,30,1,4,500,0,200,3,1,96355
13890,7,0,20,235,0,30,1,0,500,0,200,0,2,90744
13890,7,0,20,257,0,30,1,1,500,0,200,3,2,92365
13890,7,0,20,279,0,30,1,2,500,0,200,2,2,98977
13890,7,0,20,301,0,30,1,3,500,0,200,1,2,92306
13890,7,0,20,323,0,30,1,4,500,0,200,3,0,97342
13960,8,0,20,56,0,10,1,0,800,7,120,1,0,97453
13960,8,0,20,392,0,10,1,1,800,7,120,0,1,98653
13960,7,0,364,56,0,10,1,6,800,7,120,2,1,99074
13960,7,0,364,392,0,10,1,7,800,7,120,1,0,93244
14200,8,0,19,428,0,30,1,0,500,0,200,2,1,91111
14200,8,0,38,428,0,30,1,1,500,0,200,1,1,95333
14200,8,0,57,428,0,30,1,2,500,0,200,0,2,90762
14200,8,0,76,428,0,30,1,3,500,0,200,0,1,93234
14200,8,0,95,428,0,30,1,4,500,0,200,3,2,97304
14200,7,0,304,20,0,30,1,0,500,0,200,3,0,96322
14200,7,0,323,20,0,30,1,1,500,0,200,2,1,96055
14200,7,0,342,20,0,30,1,2,500,0,200,1,2,96342
14200,7,0,361,20,0,30,1,3,500,0,200,2,1,97543
14200,7,0,380,20,0,30,1,4,500,0,200,1,2,97405
14200,7,0,20,22,0,30,1,0,500,0,200,2,0,92344
14200,7,0,20,44,0,30,1,1,500,0,200,2,0,98962
14200,7,0,20,66,0,30,1,2,500,0,200,1,1,91433
14200,7,0,20,88,0,30,1,3,500,0,200,1,2,91234
14200,7,0,20,110,0,30,1,4,500,0,200,1,2,90742
14200,8,0,364,352,0,30,1,0,500,0,200,0,2,91234
14200,8,0,364,374,0,30,1,1,500,0,200,3,1,93454
14200,8,0,364,396,0,30,1,2,500,0,200,1,2,90634
14200,8,0,364,418,0,30,1,3,500,0,200,2,2,91243
14200,8,0,364,440,0,30,1,4,500,0,200,1,0,91234
14440,9,0,192,74,0,20,19,0,500,4,200,2,2,95644
14470,9,0,267,149,0,20,19,1,500,4,200,0,2,99635
14500,9,0,342,224,0,20,19,2,500,4,200,3,1,90457
14530,9,0,267,299,0,20,19,3,500,4,200,2,2,98654
14560,9,0,192,374,0,20,19,4,500,4,200,2,0,99999
14590,9,0,117,299,0,20,19,5,500,4,200,1,2,93465
14620,9,0,42,224,0,20,19,6,500,4,200,0,1,93453
14650,9,0,117,149,0,20,19,7,500,4,200,2,0,92355
